,2026.04.15 14:58:38
时间,电流,目标电流,滤波电流,速度,目标速度,位置,目标位置,外圈位置,扭矩,总线电压,驱动温度,电机温度
2026.04.15 14:59:17:794,0,0,0,-53,0,-5563,0,0,0,47,45,37,
2026.04.15 14:59:17:836,0,0,0,-24,0,-5568,0,0,0,47,45,37,
2026.04.15 14:59:17:872,0,0,0,-305,0,-5602,0,0,0,47,45,37,
2026.04.15 14:59:17:915,0,0,0,-504,0,-5681,0,0,0,47,45,37,
2026.04.15 14:59:17:951,0,0,0,-463,0,-5738,0,0,0,47,45,37,
2026.04.15 14:59:17:994,0,0,0,-470,0,-5824,0,0,0,47,45,37,
2026.04.15 14:59:18:030,0,0,0,-867,0,-5939,0,0,0,47,45,37,
2026.04.15 14:59:18:072,0,0,0,-803,0,-6034,0,0,0,47,45,37,
2026.04.15 14:59:18:115,0,0,0,-321,0,-6128,0,0,0,47,45,37,
2026.04.15 14:59:18:152,0,0,0,-121,0,-6169,0,0,0,47,45,37,
2026.04.15 14:59:18:194,0,0,0,0,0,-6172,0,0,0,47,45,37,
2026.04.15 14:59:18:230,0,0,0,0,0,-6173,0,0,0,47,45,37,
2026.04.15 14:59:18:272,0,0,0,0,0,-6174,0,0,0,47,45,37,
2026.04.15 14:59:18:315,0,0,0,-1,0,-6174,0,0,0,47,45,37,
2026.04.15 14:59:18:351,0,0,0,0,0,-6175,0,0,0,47,45,37,
2026.04.15 14:59:18:394,0,0,0,0,0,-6175,0,0,0,47,45,37,
2026.04.15 14:59:18:431,0,0,0,0,0,-6176,0,0,0,47,45,37,
2026.04.15 14:59:18:473,0,0,0,0,0,-6176,0,0,0,47,45,37,
2026.04.15 14:59:18:516,0,0,0,0,0,-6177,0,0,0,47,45,37,
2026.04.15 14:59:18:552,0,0,0,-5,0,-6177,0,0,0,47,45,37,
2026.04.15 14:59:18:594,0,0,0,-430,0,-6211,0,0,0,47,45,37,
2026.04.15 14:59:18:631,0,0,0,-1316,0,-6414,0,0,0,47,45,37,
2026.04.15 14:59:18:673,0,0,0,-1604,0,-6696,0,0,0,47,45,37,
2026.04.15 14:59:18:715,0,0,0,-2111,0,-6967,0,0,0,47,45,37,
2026.04.15 14:59:18:752,0,0,0,-2633,0,-7304,0,0,0,47,45,37,
2026.04.15 14:59:18:794,0,0,0,-2704,0,-7724,0,0,0,47,45,37,
2026.04.15 14:59:18:830,0,0,0,-3094,0,-8134,0,0,0,47,45,37,
2026.04.15 14:59:18:873,0,0,0,-2714,0,-8549,0,0,0,47,45,37,
2026.04.15 14:59:18:916,0,0,0,-3157,0,-9001,0,0,0,47,45,37,
2026.04.15 14:59:18:952,0,0,0,-2393,0,-9331,0,0,0,47,45,37,
2026.04.15 14:59:18:994,0,0,0,-2473,0,-9668,0,0,0,47,45,37,
2026.04.15 14:59:19:031,0,0,0,-2435,0,-9956,0,0,0,47,45,37,
2026.04.15 14:59:19:074,0,0,0,-2422,0,-10292,0,0,0,47,45,37,
2026.04.15 14:59:19:116,0,0,0,-1846,0,-10572,0,0,0,47,45,37,
2026.04.15 14:59:19:153,0,0,0,-1258,0,-10746,0,0,0,47,45,37,
2026.04.15 14:59:19:195,0,0,0,-947,0,-10890,0,0,0,47,45,37,
2026.04.15 14:59:19:231,0,0,0,-30,0,-10902,0,0,0,47,45,37,
2026.04.15 14:59:19:273,0,0,0,0,0,-10901,0,0,0,47,45,37,
2026.04.15 14:59:19:316,0,0,0,0,0,-10899,0,0,0,47,45,37,
2026.04.15 14:59:19:353,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:395,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:431,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:474,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:510,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:553,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:595,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:632,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:675,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:711,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:753,0,0,0,0,0,-10898,0,0,0,47,45,37,
2026.04.15 14:59:19:796,0,0,0,-23,0,-10908,0,0,0,47,45,37,
2026.04.15 14:59:19:832,0,0,0,0,0,-10911,0,0,0,47,45,37,
2026.04.15 14:59:19:875,0,0,0,-1901,0,-11137,0,0,0,47,45,37,
2026.04.15 14:59:19:911,0,0,0,-2831,0,-11496,0,0,0,47,45,37,
2026.04.15 14:59:19:954,0,0,0,-4990,0,-12195,0,0,0,47,45,37,
2026.04.15 14:59:19:996,0,0,0,-6353,0,-12949,0,0,0,47,45,37,
2026.04.15 14:59:20:033,0,0,0,-5624,0,-13539,0,0,0,47,45,37,
2026.04.15 14:59:20:075,0,0,0,-5059,0,-14227,0,0,0,47,45,37,
2026.04.15 14:59:20:111,0,0,0,-2913,0,-14632,0,0,0,47,45,37,
2026.04.15 14:59:20:154,0,0,0,-1789,0,-14819,0,0,0,47,45,37,
2026.04.15 14:59:20:196,0,0,0,15,0,-14810,0,0,0,47,45,37,
2026.04.15 14:59:20:233,0,0,0,5,0,-14799,0,0,0,47,45,37,
2026.04.15 14:59:20:275,0,0,0,0,0,-14797,0,0,0,47,45,37,
2026.04.15 14:59:20:311,0,0,0,-57,0,-14839,0,0,0,47,45,37,
2026.04.15 14:59:20:354,0,0,0,0,0,-14845,0,0,0,47,45,37,
2026.04.15 14:59:20:396,0,0,0,1,0,-14851,0,0,0,47,45,37,
2026.04.15 14:59:20:433,0,0,0,0,0,-14848,0,0,0,47,45,37,
2026.04.15 14:59:20:475,0,0,0,0,0,-14843,0,0,0,47,45,37,
2026.04.15 14:59:20:511,0,0,0,0,0,-14844,0,0,0,47,45,37,
2026.04.15 14:59:20:554,0,0,0,0,0,-14844,0,0,0,47,45,37,
2026.04.15 14:59:20:590,0,0,0,0,0,-14845,0,0,0,47,45,37,
2026.04.15 14:59:20:633,0,0,0,0,0,-14845,0,0,0,47,45,37,
2026.04.15 14:59:20:676,0,0,0,0,0,-14848,0,0,0,47,45,37,
2026.04.15 14:59:20:712,0,0,0,0,0,-14852,0,0,0,47,45,37,
2026.04.15 14:59:20:754,0,0,0,65,0,-14821,0,0,0,47,45,37,
2026.04.15 14:59:20:791,0,0,0,9,0,-14812,0,0,0,47,45,37,
2026.04.15 14:59:20:833,0,0,0,-720,0,-14901,0,0,0,47,45,37,
2026.04.15 14:59:20:876,0,0,0,-568,0,-14983,0,0,0,47,45,37,
2026.04.15 14:59:20:913,0,0,0,-30,0,-14995,0,0,0,47,45,37,
2026.04.15 14:59:20:955,0,0,0,-218,0,-15028,0,0,0,47,45,37,
2026.04.15 14:59:20:991,0,0,0,-95,0,-15040,0,0,0,47,45,37,
2026.04.15 14:59:21:033,0,0,0,-837,0,-15136,0,0,0,47,45,37,
2026.04.15 14:59:21:076,0,0,0,-704,0,-15233,0,0,0,47,45,37,
2026.04.15 14:59:21:113,0,0,0,-924,0,-15329,0,0,0,47,45,37,
2026.04.15 14:59:21:155,0,0,0,-10,0,-15336,0,0,0,47,45,37,
2026.04.15 14:59:21:191,0,0,0,173,0,-15275,0,0,0,47,45,37,
2026.04.15 14:59:21:234,0,0,0,0,0,-15287,0,0,0,47,45,37,
2026.04.15 14:59:21:276,0,0,0,0,0,-15287,0,0,0,47,45,37,
2026.04.15 14:59:21:313,0,0,0,0,0,-15286,0,0,0,47,45,37,
2026.04.15 14:59:21:355,0,0,0,0,0,-15285,0,0,0,47,45,37,
2026.04.15 14:59:21:391,0,0,0,0,0,-15276,0,0,0,47,45,37,
2026.04.15 14:59:21:434,0,0,0,0,0,-15276,0,0,0,47,45,37,
2026.04.15 14:59:21:477,0,0,0,0,0,-15276,0,0,0,47,45,37,
2026.04.15 14:59:21:513,0,0,0,0,0,-15277,0,0,0,47,45,37,
2026.04.15 14:59:21:555,0,0,0,0,0,-15275,0,0,0,47,45,37,
2026.04.15 14:59:21:591,0,0,0,0,0,-15272,0,0,0,47,45,37,
2026.04.15 14:59:21:634,0,0,0,22,0,-15258,0,0,0,47,45,37,
2026.04.15 14:59:21:677,0,0,0,0,0,-15261,0,0,0,47,45,37,
2026.04.15 14:59:21:713,0,0,0,0,0,-15260,0,0,0,47,45,37,
2026.04.15 14:59:21:756,0,0,0,0,0,-15261,0,0,0,47,45,37,
2026.04.15 14:59:21:792,0,0,0,11,0,-15246,0,0,0,47,45,37,
2026.04.15 14:59:21:834,0,0,0,0,0,-15248,0,0,0,47,45,37,
2026.04.15 14:59:21:871,0,0,0,0,0,-15248,0,0,0,47,45,37,
2026.04.15 14:59:21:913,0,0,0,0,0,-15247,0,0,0,47,45,37,
2026.04.15 14:59:21:956,0,0,0,0,0,-15246,0,0,0,47,45,37,
2026.04.15 14:59:21:992,0,0,0,0,0,-15244,0,0,0,47,45,37,
2026.04.15 14:59:22:035,0,0,0,0,0,-15239,0,0,0,47,45,37,
2026.04.15 14:59:22:071,0,0,0,0,0,-15236,0,0,0,47,45,37,
2026.04.15 14:59:22:113,0,0,0,1,0,-15234,0,0,0,47,45,37,
2026.04.15 14:59:22:156,0,0,0,0,0,-15232,0,0,0,47,45,37,
2026.04.15 14:59:22:193,0,0,0,0,0,-15230,0,0,0,47,45,37,
2026.04.15 14:59:22:235,0,0,0,4,0,-15228,0,0,0,47,45,37,
2026.04.15 14:59:22:271,0,0,0,0,0,-15227,0,0,0,47,45,37,
2026.04.15 14:59:22:314,0,0,0,0,0,-15227,0,0,0,47,45,37,
2026.04.15 14:59:22:356,0,0,0,0,0,-15227,0,0,0,47,45,37,
2026.04.15 14:59:22:393,0,0,0,0,0,-15226,0,0,0,47,45,37,
2026.04.15 14:59:22:435,0,0,0,0,0,-15226,0,0,0,47,45,37,
2026.04.15 14:59:22:472,0,0,0,0,0,-15225,0,0,0,47,45,37,
2026.04.15 14:59:22:514,0,0,0,0,0,-15223,0,0,0,47,45,37,
2026.04.15 14:59:22:557,0,0,0,1,0,-15222,0,0,0,47,45,37,
2026.04.15 14:59:22:593,0,0,0,33,0,-15211,0,0,0,47,45,37,
2026.04.15 14:59:22:635,0,0,0,0,0,-15212,0,0,0,47,45,37,
2026.04.15 14:59:22:672,0,0,0,21,0,-15204,0,0,0,47,45,37,
2026.04.15 14:59:22:714,0,0,0,0,0,-15204,0,0,0,47,45,37,
2026.04.15 14:59:22:757,0,0,0,0,0,-15203,0,0,0,47,45,37,
2026.04.15 14:59:22:793,0,0,0,0,0,-15203,0,0,0,47,45,37,
2026.04.15 14:59:22:836,0,0,0,0,0,-15203,0,0,0,47,45,37,
2026.04.15 14:59:22:872,0,0,0,0,0,-15202,0,0,0,47,45,37,
2026.04.15 14:59:22:914,0,0,0,0,0,-15202,0,0,0,47,45,37,
2026.04.15 14:59:22:957,0,0,0,0,0,-15202,0,0,0,47,45,37,
2026.04.15 14:59:22:994,0,0,0,0,0,-15202,0,0,0,47,45,37,
2026.04.15 14:59:23:036,0,0,0,0,0,-15202,0,0,0,47,45,37,
2026.04.15 14:59:23:072,0,0,0,0,0,-15202,0,0,0,47,45,37,
2026.04.15 14:59:23:115,0,0,0,0,0,-15202,0,0,0,47,45,37,
2026.04.15 14:59:23:151,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:23:194,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:23:236,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:23:272,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:23:315,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:23:351,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:23:394,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:23:436,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:23:472,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:23:515,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:552,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:594,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:636,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:673,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:715,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:752,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:795,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:837,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:873,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:916,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:952,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:23:994,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:031,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:073,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:116,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:152,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:194,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:231,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:274,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:316,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:352,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:395,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:431,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:474,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:516,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:553,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:595,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:632,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:24:674,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:716,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:753,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:796,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:24:832,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:24:875,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:24:917,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:24:953,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:24:996,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:25:032,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:25:074,0,0,0,0,0,-15201,0,0,0,47,45,37,
2026.04.15 14:59:25:117,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:25:153,0,0,0,0,0,-15200,0,0,0,47,45,37,
2026.04.15 14:59:25:196,0,0,0,0,0,-15200,0,0,0,47,45,37,
