,2026.04.15 14:59:31
时间,电流,目标电流,滤波电流,速度,目标速度,位置,目标位置,外圈位置,扭矩,总线电压,驱动温度,电机温度
2026.04.15 15:00:24:670,190,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:24:712,205,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:24:749,194,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:24:791,213,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:24:827,206,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:24:870,204,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:24:913,207,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:24:948,215,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:24:991,215,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:027,196,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:070,211,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:112,217,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:148,208,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:191,190,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:227,217,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:270,178,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:312,206,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:349,199,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:391,190,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:427,203,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:470,188,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:513,183,200,0,0,0,12802,0,0,0,47,47,37,
2026.04.15 15:00:25:549,188,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:591,199,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:627,199,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:670,194,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:706,204,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:749,202,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:791,215,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:828,201,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:870,194,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:906,200,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:949,190,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:25:991,199,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:027,202,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:070,199,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:106,194,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:149,192,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:190,187,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:227,198,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:270,199,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:306,214,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:348,186,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:391,200,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:428,207,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:470,177,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:506,196,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:548,207,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:590,193,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:627,188,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:670,190,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:706,209,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:749,202,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:791,186,200,0,0,0,12801,0,0,0,47,47,37,
2026.04.15 15:00:26:827,185,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:26:870,200,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:26:906,196,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:26:949,178,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:26:991,194,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:27:027,206,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:27:070,200,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:27:106,193,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:27:149,194,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:27:185,194,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:27:227,196,200,0,0,0,12800,0,0,0,47,47,37,
2026.04.15 15:00:27:270,198,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:27:306,188,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:348,208,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:385,200,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:427,190,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:470,218,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:507,211,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:549,208,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:584,191,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:627,195,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:670,192,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:706,192,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:748,211,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:785,185,200,0,0,0,12798,0,0,0,47,47,37,
2026.04.15 15:00:27:827,186,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:27:870,191,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:27:907,212,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:27:949,207,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:27:985,170,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:027,208,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:070,190,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:106,193,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:149,215,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:185,193,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:227,213,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:269,203,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:306,205,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:349,189,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:385,202,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:428,201,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:464,208,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:507,183,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:549,202,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:585,196,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:627,187,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:664,196,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:706,193,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:749,185,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:785,201,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:828,203,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:864,172,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:906,191,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:949,195,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:28:985,182,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:028,183,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:064,200,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:106,196,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:143,199,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:185,211,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:228,216,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:264,182,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:306,208,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:343,210,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:385,210,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:428,202,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:464,216,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:507,200,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:543,205,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:585,188,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:627,210,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:664,197,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:707,206,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:743,198,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:785,189,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:827,206,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:870,207,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:907,195,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:943,205,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:29:985,184,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:028,186,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:064,193,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:107,199,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:143,205,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:185,204,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:228,204,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:264,187,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:307,207,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:342,195,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:385,201,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:422,186,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:464,211,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:507,198,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:543,198,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:585,209,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:622,206,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:664,208,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:707,203,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:743,201,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:785,218,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:822,210,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:864,212,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:907,193,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:943,202,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:30:985,202,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:31:022,190,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:31:064,216,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:31:107,210,200,0,0,0,12799,0,0,0,47,47,37,
2026.04.15 15:00:31:144,196,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:186,215,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:222,215,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:264,186,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:307,210,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:343,202,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:385,192,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:422,186,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:464,187,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:506,217,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:543,197,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:585,213,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:622,200,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:665,197,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:701,195,200,0,0,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:743,30,0,0,-21,0,12799,0,0,0,47,47,38,
2026.04.15 15:00:31:786,-2,0,0,-30,0,12723,0,0,0,47,47,38,
2026.04.15 15:00:31:822,-3,0,0,-21,0,12701,0,0,0,47,47,38,
2026.04.15 15:00:31:864,7,0,0,-181,0,12595,0,0,0,47,47,38,
2026.04.15 15:00:31:900,7,0,0,-240,0,12401,0,0,0,47,47,38,
2026.04.15 15:00:31:943,7,0,0,-390,0,12052,0,0,0,47,47,38,
2026.04.15 15:00:31:986,-6,0,0,-361,0,11625,0,0,0,47,47,38,
2026.04.15 15:00:32:022,-6,0,0,-421,0,11241,0,0,0,47,47,38,
2026.04.15 15:00:32:064,28,0,0,-500,0,10708,0,0,0,47,47,38,
2026.04.15 15:00:32:101,-7,0,0,-451,0,10240,0,0,0,47,47,38,
2026.04.15 15:00:32:143,19,0,0,-491,0,9726,0,0,0,47,47,38,
2026.04.15 15:00:32:186,-5,0,0,-461,0,9160,0,0,0,47,47,38,
2026.04.15 15:00:32:222,-16,0,0,-431,0,8777,0,0,0,47,47,38,
2026.04.15 15:00:32:265,-2,0,0,-431,0,8315,0,0,0,47,47,38,
2026.04.15 15:00:32:301,2,0,0,-369,0,7948,0,0,0,47,47,38,
2026.04.15 15:00:32:343,12,0,0,-325,0,7623,0,0,0,47,47,38,
2026.04.15 15:00:32:386,-14,0,0,-241,0,7326,0,0,0,47,47,38,
2026.04.15 15:00:32:421,0,0,0,-230,0,7143,0,0,0,47,47,38,
2026.04.15 15:00:32:464,-10,0,0,-160,0,6922,0,0,0,47,47,38,
2026.04.15 15:00:32:501,-11,0,0,-141,0,6814,0,0,0,47,47,38,
2026.04.15 15:00:32:543,-4,0,0,0,0,6721,0,0,0,47,47,38,
2026.04.15 15:00:32:585,2,0,0,0,0,6722,0,0,0,47,47,38,
2026.04.15 15:00:32:622,-1,0,0,0,0,6733,0,0,0,47,47,38,
2026.04.15 15:00:32:664,-1,0,0,0,0,6733,0,0,0,47,47,38,
2026.04.15 15:00:32:701,-7,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:32:743,-3,0,0,0,0,6726,0,0,0,47,47,38,
2026.04.15 15:00:32:786,6,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:32:822,-4,0,0,0,0,6726,0,0,0,47,47,38,
2026.04.15 15:00:32:864,5,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:32:901,-3,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:32:943,6,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:32:979,-9,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:33:022,3,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:33:064,8,0,0,0,0,6726,0,0,0,47,47,38,
2026.04.15 15:00:33:101,0,0,0,0,0,6726,0,0,0,47,47,38,
2026.04.15 15:00:33:143,-10,0,0,0,0,6726,0,0,0,47,47,38,
2026.04.15 15:00:33:179,-1,0,0,0,0,6726,0,0,0,47,47,38,
2026.04.15 15:00:33:222,-9,0,0,0,0,6726,0,0,0,47,47,38,
2026.04.15 15:00:33:264,3,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:33:301,8,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:33:343,-8,0,0,0,0,6727,0,0,0,47,47,38,
2026.04.15 15:00:33:380,9,0,0,0,0,6726,0,0,0,47,47,38,
2026.04.15 15:00:33:422,5,0,0,0,0,6726,0,0,0,47,47,38,
2026.04.15 15:00:33:464,-1,0,0,0,0,6725,0,0,0,47,47,38,
2026.04.15 15:00:33:501,7,0,0,0,0,6724,0,0,0,47,47,38,
2026.04.15 15:00:33:543,-2,0,0,0,0,6724,0,0,0,47,47,38,
2026.04.15 15:00:33:579,5,0,0,0,0,6723,0,0,0,47,47,38,
2026.04.15 15:00:33:622,5,0,0,0,0,6723,0,0,0,47,47,38,
2026.04.15 15:00:33:664,0,0,0,0,0,6723,0,0,0,47,47,38,
2026.04.15 15:00:33:701,-3,0,0,0,0,6722,0,0,0,47,47,38,
2026.04.15 15:00:33:743,10,0,0,0,0,6724,0,0,0,47,47,38,
2026.04.15 15:00:33:780,4,0,0,0,0,6721,0,0,0,47,47,38,
2026.04.15 15:00:33:822,3,0,0,0,0,6724,0,0,0,47,47,38,
2026.04.15 15:00:33:865,9,0,0,0,0,6724,0,0,0,47,47,38,
2026.04.15 15:00:33:901,-3,0,0,0,0,6723,0,0,0,47,47,38,
2026.04.15 15:00:33:943,1,0,0,0,0,6724,0,0,0,47,47,38,
